company,Date,text
AMZN,2017-10-28,"#CAT #MMM #BA #AMZN #KO #MSFT #INTC #GOOGL
After a long stretch of grinding their way higher, stocks encountered... http://fb.me/E1u7LoOy "
AMZN,2017-10-28,"#OCT27
#MELTUP @ #AMZN #EARNINGS #GOOGL
$BPSPX :: 70.60 [ -1.20 ]
$VIX : $VXV :: 0.801 [ -0.073 ]
O/H = 0.909
$SKEW : $SPX
$INDU : $SPXpic.twitter.com/JhsgzcWRuf"
AMZN,2017-10-28,"Amazon just added a FedEx. Stock up nearly $62B in 1 day http://cnb.cx/2lpEWam  #AMZN #disruption Bezos retakes wealthiest in world titlepic.twitter.com/E9ETAZoY4N"
AMZN,2017-10-28,"We humbly hope our #SanJose leaders have a plan 2 propose different types of incentive; tax & hiring, etc; to encourage #AMZN to base..."
AMZN,2017-10-28,"I took the day off yesterday and #amzn jumped more than $100.  Hmmm...."
AMZN,2017-10-28,"$AMZN - http://Amazon.com , Inc. #AMZN Given a $1,300.00 Price Target at Loop Capital https://goo.gl/fb/xxP218 "
AMZN,2017-10-28,"$AMZN - Oppenheimer Holdings, Inc. Reiterates ""Outperform"" Rating for http://Amazon.com , Inc. #AMZN https://goo.gl/fb/DTjrbf "
AMZN,2017-10-28,"$AMZN - http://Amazon.com , Inc. #AMZN Rating Reiterated by UBS AG https://goo.gl/fb/B7Agz8 "
AMZN,2017-10-28,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/Z9NL2qmdWA"
AMZN,2017-10-28,"We are fans of mobile esports potential - moves coming soon #mettasport #amzn #esportshttps://www.dualshockers.com/amazon-leading-charge-unassuming-mobile-esports-market/ …"
AMZN,2017-10-28,"3 Tech Recs From Our Writers #Yahoo: QUAL3.BR #AMZN.US #FTSE 100 #Switzerland 20 Index #Europe 50 Index #S&P 500 https://www.dukascopy.com/refpro/in.php?aHR0cHM6Ly93d3cuZHVrYXNjb3B5LmNvbS9meHNwaWRlci9lbi81MDkyMjkxMTQxMzA2MTAwNjU3Lz91dG1fc291cmNlPXR3aXR0ZXImdXRtX21lZGl1bT1zb2NpYWwmdXRtX2NhbXBhaWduPWZ4c3BpZGVyJTIwdHdpdHRlciUyMHBvc3RpbmcKc3BwLXR3LVNwaWRFTg== …"
AMZN,2017-10-29,"SPX +0.23% this week  
A flat week with a couple of.....

#AMZN #dips #Fed #GOOG #msft #NASDAQ #ThriftSavings... http://fb.me/Avk12r4J "
AMZN,2017-10-29,"$AMZN - http://Amazon.com , Inc. #AMZN Given ""Buy"" Rating at Canaccord Genuity https://goo.gl/fb/bBXHaA "
AMZN,2017-10-29,"Hyperscalers (#AMZN #GOOG #FB #MSFT #AAPL #BABA #BIDU #TCEHY) are picking up the pace in server deployments #IDChttps://www.idc.com/getdoc.jsp?containerId=prUS43138817 …"
AMZN,2017-10-29,"What does it mean when one company (#AMZN) buys more than 10% (and growing) of all servers shipped? #IDChttps://www.idc.com/getdoc.jsp?containerId=prUS43045917 …"
AMZN,2017-10-29,"Their secrets just might kill them. #bookpromotion KILLING SECRETS by KL Docter #AMZN #ebook http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …pic.twitter.com/Hx2iYyHGTi"
AMZN,2017-10-29,"A serial killer stalks the Denver streets. #RomanticSuspense #Amzn KILLING SECRETS, KL Docter http://amzn.to/2b6P7t4  #Goodreads #thriller"
AMZN,2017-10-29,"As if #Walmart workers get paid enough as is. The work conditions often suck too. Over automation is going to kill retail. Buy #AMZN! https://twitter.com/robotics_newz/status/924476159697539073 …"
AMZN,2017-10-29,"Stock going to the moon, I hear yelling networks are the next block chain. #stocktip #amzn #tothemoon"
AMZN,2017-10-29,"#Amazon :
Testing a Weekly Rising Wedge Resistance Trendline #Technical #pattern (red)
$AMZN #Trading #amzn #risk #stockspic.twitter.com/lsYsqOOfqp"
AMZN,2017-10-29,"#AMZN #GOOG #MSFT #INTC

Value today: $2096b
Value 1y ago: $1592b

**Increase in value: $504b 
Increase in earnings: $2.2b**

#trickortreatpic.twitter.com/0ahhMw9vxd"
AMZN,2017-10-29,"@GuyKCohen Monitored #AMZN, did not enter trade but saw it jump over 10000 points!! "
AMZN,2017-10-29,"Amazon just added a FedEx. Stock up nearly $62B in 1 day http://cnb.cx/2loFMUB  #AMZN #disruption Bezos retakes wealthiest in world titlepic.twitter.com/13I64Nl1Dp"
AMZN,2017-10-29,"#AMZN #GOOG #MSFT #INTC

Value today: $2096b
Value 1y ago: $1592b

**Increase in value: $504b 
Increase in earnings: $2.2b**"
AMZN,2017-10-29,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/x7FGV5Kk3i"
AMZN,2017-10-29,"""year ago #AMZN Q3 forecast $2, then $1.50, 3 months ago $1, 1 month ago 0.05 then they report 0.50 and stock price soars""- @IanLance4"
AMZN,2017-10-30,"Her ex will reclaim her if Patrick can't stop him. KILLING SECRETS, KL Docter #suspense #AMZN #Goodreads #mustread http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-10-30,"http://Amazon.com  downgraded by Vetr Inc. to hold. $1,079.96 PT. http://ift.tt/2zR7Geu  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com  downgraded by Vetr Inc. to hold. $1,079.96 PT. http://ift.tt/2zR7Geu  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com  downgraded by Vetr Inc. to hold. $1,079.96 PT. http://ift.tt/2zR7Geu  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Cantor Fitzgerald. http://ift.tt/2zh69lI  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Stifel Nicolaus. http://ift.tt/2iKVWXs  $AMZN #AMZN"
AMZN,2017-10-30,"$1,000,000,000,000 market cap is almost a reality. Who's going to hit it first? #aapl #amzn #goog #fbhttp://tcrn.ch/2lrrjHk "
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Cantor Fitzgerald. http://ift.tt/2zh69lI  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Stifel Nicolaus. http://ift.tt/2iKVWXs  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Cantor Fitzgerald. http://ift.tt/2zh69lI  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Stifel Nicolaus. http://ift.tt/2iKVWXs  $AMZN #AMZN"
AMZN,2017-10-30,"The Market In 5 Minutes: Big Tech Blows Out Earnings, Trump And The… http://dlvr.it/PyHW5g  #AMZN #CELG #DNKN #F #GOOG #PreMarket #Markets"
AMZN,2017-10-30,"friday´s reative volume in the #NDX :
#AMZN 450%
#MSFT 354%
#GOOGL 294%
#FB 235%
#AAPL 213%pic.twitter.com/wGGNWzBDEE"
AMZN,2017-10-30,"I predict If #DO holds up 10%, it will get a fraction of twitter attention of #AMZN up 10%.  Trade the asset with less public attention."
AMZN,2017-10-30,"Roku, A Streaming Pure Play Buy? http://dlvr.it/PyKFJZ  #AAPL #AMZN pic.twitter.com/nAfWGEpBbl"
AMZN,2017-10-30,"Talking with former #AMZN employee about #ROC HQ2 proposal noon on @WXXINews via @evandawson @mmackmedia"
AMZN,2017-10-30,".@jimcramer do you see #AMZN offering a dividend in the near future? #madmoney #askjim @CNBCnow @MadMoneyOnCNBC"
AMZN,2017-10-30,"Amazon just added a FedEx. Stock up nearly $62B in 1 day http://cnb.cx/2yfDRI4  #AMZN #disruption Bezos retakes wealthiest in world titlepic.twitter.com/lwE4Rexdyt"
AMZN,2017-10-30,"#AMAZON #AMZN Very Bearish (Analyst Opinion) #LMAOpic.twitter.com/yFidhn2YvK"
AMZN,2017-10-30,"Irony is running late because you were searching for a clock on #amzn"
AMZN,2017-10-30,"As usual, great read:
https://www.themacrotourist.com/posts/2017/10/30/narrow/ …
#NDX #AMZN #volatility #VIX"
AMZN,2017-10-30,"All out AMZN Longs +$8000/PER 1K BLOCK PRRRRROFIT   #AMZN #NQ_F #INDU $AMZN #SPX $NDX $NQ $NQ_F #OOTT #FUTURES #DAYTRADING"
AMZN,2017-10-30,"What a raise! Nice job #AMZN!!! #monday #make #it #happen"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Leerink Swann. http://ift.tt/2xz6onx  $AMZN #AMZN"
AMZN,2017-10-30,"http://Amazon.com 's buy rating reiterated at Leerink Swann. http://ift.tt/2xz6onx  $AMZN #AMZN"
AMZN,2017-10-30,".@CBinsights on the #ai tech startups that #AMZN #MSFT #FB #Google and others are chasing:https://www.cbinsights.com/research/top-tech-companies-artificial-intelligence-expert-intelligence/ …"
AMZN,2017-10-30,"Friday's rise in #AMZN valuation & this info a sure sign that #Amazon is getting a bit too big for their (and our) own good."
AMZN,2017-10-30,"Jeff Bezos regains the title of world's richest person (AMZN) - Seth Archer #jeffbezos #rich #AMZN @SethPArcher https://goo.gl/7Ne9LM pic.twitter.com/TD2kr1oV3C"
AMZN,2017-10-30,"Bezos be like : ""find a market that isn’t being served, and realize that someday I will utterly crush you."" #amzn #PrimeEmpirehttps://twitter.com/theinformation/status/925116389211373568 …"
AMZN,2017-10-30,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/HeaiV6zQSq"
AMZN,2017-10-30,"Final #AMZN #PutCallRatios for Monday, October 30, 2017 http://dlvr.it/PyPNNc pic.twitter.com/pKbPHGanui"
AMZN,2017-10-30,"Final #AMZN #PutCallRatios for Monday, October 30, 2017 http://dlvr.it/PyPNb8 pic.twitter.com/7sPchyWqnn"
AMZN,2017-10-30,"Amazon's HQ2 could go to Washington D.C., says analyst #RGV Trade #AMZN http://cnb.cx/2yX8aTp "
AMZN,2017-10-31,"Bought 0.01 Lots #AMZN 1105.35 SL 937.19 TP 1441.67"
AMZN,2017-10-31,":/|: 0.35%
Day Ending Mon, Oct 30

 #FB #Facebook 1.12%
 #AMZN… https://www.instagram.com/p/Ba5KuUfgpyK/ "
AMZN,2017-10-31,"World richest man is s store owner [online] 

#AMZN $AMZN #Amazon #JeffBezos"
AMZN,2017-10-31,"Future of the internet looking bleak #amzn #fb #goog https://staltz.com/the-web-began-dying-in-2014-heres-how.html …"
AMZN,2017-10-31,"AWS continues to rule the Cloud #Nube #RGV Millennials #AMZN http://tcrn.ch/2gUTNb9  via @techcrunch"
AMZN,2017-10-31,"Amazon Key - : Amazon Key unlocks your door for in-home package deliveries-https://arstechnica.com/information-technology/2017/10/amazon-key-unlocks-your-door-for-in-home-package-deliveries/ … #AmazonKey #Amazon #AMZNKey #AMZN $AMZN"
AMZN,2017-10-31,"Amazon said to be eyeing Pharmacy business-https://www.cbsnews.com/news/amazon-pharmacy-business-drugs-health-care/ … #AmazonPharmacy #Amazon #Pharmacy #AMZNPharmacy #AMZN $AMZN"
AMZN,2017-10-31,"Trust is all that will free a little girl of her silent prison. Killing Secrets, KL Docter #AMZN #ilovebooks #bookPRhttp://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-10-31,"""The Web Began Dying in 2014, Here's How"". A must read article by @andrestaltz.
#Web #Wars #GOOG #FB #AMZN #AAPL
https://buff.ly/2xACgbf "
AMZN,2017-10-31,"How The Options Market Can Help Offer Insights As To The Landscape Of A Potential Investment: Macy's… http://dlvr.it/PyVFvl  #AMZN #GMpic.twitter.com/7SDz1pG8b9"
AMZN,2017-10-31,"How The Options Market Can Help Offer Insights As To The Landscape Of A Potential Investment: Macy's… http://dlvr.it/PyVPf1  #AMZN #GM #Mpic.twitter.com/diAQ5vg61m"
AMZN,2017-10-31,"why not own the whole downline? #AMZN"
AMZN,2017-10-31,".@buck_rx breaks down exactly what Amazon is doing in health -- and what it isn't (at least not yet) https://www.cnbc.com/2017/10/31/what-is-amazon-doing-in-health-and-the-pharmacy-industry.html … #mustread #AMZN"
AMZN,2017-10-31,"Online Grocery from #AMZN clearly threat to Usual Suspects but Bricks will still appeal to lot of customers. Obviously need to adjust."
AMZN,2017-10-31,"Amazon #amzn should buy UnderArmour #UA. It can solve the supply chain issues, pick up a discounted global brand and 2nd HQ in Balt cheap."
AMZN,2017-10-31,"You can grow a small account trading #SPX #SPY #GLD #AAPL #TSLA #NFLX #GOOGL #AMZN #BBRY #PCLN #VIX
http://www.tradewithjoe.com/chat/ 
#optionspic.twitter.com/6H1Z8j34Nl"
AMZN,2017-10-31,"Final #AMZN #PutCallRatios for Tuesday, October 31, 2017 http://dlvr.it/PyZnd2 pic.twitter.com/kNrp44N45F"
AMZN,2017-10-31,"Final #AMZN #PutCallRatios for Tuesday, October 31, 2017 http://dlvr.it/PyZnkl pic.twitter.com/srN5svSOvQ"
AMZN,2017-10-31,"Final #AMZN #PutCallRatios for Tuesday, October 31, 2017 http://dlvr.it/PyZnnq pic.twitter.com/Fk8Jy05Y4m"
AMZN,2017-11-01,":/: 9.81%
Month Ending Tue, Oct 31

 #AMZN #Amazon 15.27%
 #NFLX… https://www.instagram.com/p/Ba71ooxAK37/ "
AMZN,2017-11-01,"$AMZN - http://Amazon.com , Inc. #AMZN Receives Average Rating of ""Buy"" from Brokerages https://goo.gl/fb/a3QHva "
AMZN,2017-11-01,"#Amazon :
Testing a Weekly Rising Wedge Resistance Trendline #Technical #pattern (red)
$AMZN #Trading #amzn #risk #stockspic.twitter.com/N9yD9X5zEd"
AMZN,2017-11-01,"Holiday season is here. #amzn #wmthttp://www.marketwatch.com/story/amazon-ebay-wal-mart-kick-off-the-holiday-shopping-season-2017-11-01 …"
AMZN,2017-11-01,"Yeah, I guess it must be coming. #AMZN just into everything."
AMZN,2017-11-01,"Those looking to land Amazon's HQ2 should take a look inside HQ1 (PHOTOS) http://j.mp/2z5FsQk  #AMZN #CharlotteNC"
AMZN,2017-11-01,"Interesting  #Eth #amzn #cryptoassetspic.twitter.com/ngduGv0xxd"
AMZN,2017-11-01,"""Google lacks real strength in metadata""

Comparing #Data #Management Services of #AMZN, #GooG and #MSFThttp://bit.ly/2z6ejN7 "
AMZN,2017-11-01,"Final #AMZN #PutCallRatios for Wednesday, November 1, 2017 http://dlvr.it/Pym1Lk pic.twitter.com/wJxhlfGttK"
AMZN,2017-11-01,"Final #AMZN #PutCallRatios for Wednesday, November 1, 2017 http://dlvr.it/Pym1Tc pic.twitter.com/dzESfLBLfz"
AMZN,2017-11-01,"Those looking to land Amazon's HQ2 should take a look inside HQ1 (PHOTOS) http://j.mp/2hvLXSj  #AMZN #CharlotteNC"
AMZN,2017-11-02,"Big Five Chart Service for Wednesday now posted http://theartofchart.net  #AMZN #AAPL #FB #NFLX #TSLA"
AMZN,2017-11-02,"Trust is all that will save them. Killing Secrets, KL Docter #suspense #IndieBooksBeSeen #mustread #AMZN #kindlemojo http://amzn.com/B00JPQ5ZVO/?tag=wwwkarendocte-20 …"
AMZN,2017-11-02,"The Web began dying in 2014, here's how https://staltz.com/the-web-began-dying-in-2014-heres-how.html … via @andrestaltz #trinet #scary #dystopia #future #freedom #goog #fb #amzn"
AMZN,2017-11-02,"6 Ways You Already Use Artificial Intelligence  #stocks #AAPL , #MSFT, #GOOGL, #AMZN, #NFLX, #FB, #GOOGhttps://www.fool.com/investing/2017/11/02/6-ways-you-already-use-artificial-intelligence-and.aspx …"
AMZN,2017-11-02,"Reversing To Good Fortune With A New ETF http://dlvr.it/PysR0S  #AAPL #AMZN #CHK #ExponentialETFs #LongIdeas #etf #trading #ideas"
AMZN,2017-11-02,"$amzn should buy $ge for 25% of #amzn stock to 1 billion shares o/s. 

Drop the #ge dividend and take the $8 Billion in profits pa

#ma"
AMZN,2017-11-02,"Amazon And CME: Big News Involving #bitcoin Doesn't Do Anything For It #CME #AMZN #COIN #DanielJones #MacroViewhttps://seekingalpha.com/article/4119638-amazon-cme-big-news-involving-bitcoin-anything …"
AMZN,2017-11-02,"The Web began dying in 2014, here's how https://staltz.com/the-web-began-dying-in-2014-heres-how.html … via @andrestaltz #FB #TW #Google #AMZN"
AMZN,2017-11-02,"BLOOMBERG TV Markets and Finance: Whisper Numbers The ""street"" had #amzn coming at $ .52… https://goo.gl/fb/LyWoXH "
AMZN,2017-11-02,"I once sold my #AMZN at $300 something. Why?  #stocks https://www.instagram.com/p/BbAeDA6hp7Z/ "
AMZN,2017-11-02,"¿Conoces el #BlackFriday y sus Acciones?

Solicita con tu asesor el informe completo

#AMZN #BABA #AAPL #Stock #WallStreetpic.twitter.com/CKQ3L9YFT0"
AMZN,2017-11-02,"Final #AMZN #PutCallRatios for Thursday, November 2, 2017 http://dlvr.it/PyxP22 pic.twitter.com/MNdSs6RxuD"
AMZN,2017-11-02,"Final #AMZN #PutCallRatios for Thursday, November 2, 2017 http://dlvr.it/PyxP3J pic.twitter.com/MXpqSwfohc"
AMZN,2017-11-02,"Final #AMZN #PutCallRatios for Thursday, November 2, 2017 http://dlvr.it/PyxP0Q pic.twitter.com/sRvgpvWbWA"
AMZN,2017-11-02,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #ElliottWave #SPX #NDX #AMZN AU pic.twitter.com/Mo7pC9z1wZ"
AMZN,2017-11-03,"¿Conoces el #BlackFriday y sus Acciones?
Solicita con tu asesor el informe completo
#AMZN #AAPL #WallStreet
#TRMX #Bolsamx #ClubdeTraderspic.twitter.com/RQRmWHEZfZ"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #Elliott Wave #SPX #NDX #AMZN AU pic.twitter.com/2bWCTq6pGC"
AMZN,2017-11-03,"#AMZN 4-day forecast $1116.43; Gadon Performs Margaret Atwood’s Alias Grace for Audible pic.twitter.com/CPu7VKPiq2"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #ElliottWave #SPX #NDX #AMZN AUS CFD Trader pic.twitter.com/Dq6CqBvLo4"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #Elliott Wave #SPX #NDX #AMZN AU CFD Trader pic.twitter.com/U7P4aRQ5sK"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #GOOGL #AMZN #SPX #NDXpic.twitter.com/V2EUVsintL"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN pic.twitter.com/TEXHhQlYxL"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX  GOOGL #AMZN pic.twitter.com/sgMLIvqn1z"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN CFD Trader pic.twitter.com/FQXnska834"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #GOOGL #AMZN #SPX #NDX CFD Traderpic.twitter.com/yliOYe5kp0"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN UK CFD Trader pic.twitter.com/MxRM1TQiL5"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN UK CFD Traders pic.twitter.com/ipLso31shC"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #Elliott Wave #SPX #NDX #AMZN UK CFD Trader pic.twitter.com/6PKIzrsl8n"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … Elliott Wave #SPX #NDX #GOOGL #AMZN UK special CFD Trader pic.twitter.com/xHmeQza6H9"
AMZN,2017-11-03,"Today in: Tmrw’ #Future #Facts

An A- #Fun #Fungible #CryptoCurrency 

1) #Putin’ll #ForkIt4 #BTC’ #CryptoGemony
2)#AMZN will #Caldor allhttps://twitter.com/fibozachi/status/926413965449744384 …"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #ElliottWave #SPX #NDX #AMZN US CFD Trader pic.twitter.com/2FyWOkfmF2"
AMZN,2017-11-03,"#Amazon :
Potential Shooting Star after Testing a Weekly Rising Wedge Resistance Trendline (red)
$AMZN #Trading #amzn #risk #stockspic.twitter.com/tNxWW61ATj"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #Elliott Wave #SPX #NDX #AMZN US CFD Trader pic.twitter.com/t02dOgI4iN"
AMZN,2017-11-03,"https://tradinglounge.com/TradingLounge-Blog/ArticleID/1290/SP500-Elliott-Wave-3-Nov-2017 … #ElliottWave #SPX #NDX #AMZN US CFD Trade pic.twitter.com/Ys47NuQcGH"
AMZN,2017-11-03,"Arbitrage on $AMZN has been going on for years ... Buying form diff big box or $EBAY and flipping on #AMZN! https://twitter.com/JeffMacke/status/926480021161512961 …"
AMZN,2017-11-03,"Amazon Updates Its iOS Shopping App With ARKit Support http://bit.ly/2ztDVnT  #AMZN #iOS #ARpic.twitter.com/q0OPzQuVd0"
AMZN,2017-11-03,"Clorox: Excellent Corporate Governance Driving ROIC Higher http://dlvr.it/Pz44xb  #AMZN #CMLIXpic.twitter.com/sJSqWwIdGy"
AMZN,2017-11-03,"Could Amazon Be Launching Its Own Cryptocurrency? http://bit.ly/2AgLv2g  #AMZN #cryptopic.twitter.com/7z2Vo3GQgl"
AMZN,2017-11-03,"$ANET is rebounding strongly after yesterday's decline. #stocks #StockMarket #investing #amzn #twtr #googl #OptionsTrading #Finance"
AMZN,2017-11-03,"https://www.youtube.com/watch?v=JeZmmx0XlxY …
@mike_boutwell1 You're going to call the top on these..? If you can, drinks on me. #dow #nas #spx #fx #amzn pic.twitter.com/YSRcqrzv8G"
